Hidden Layer 1,Hidden Layer 2,Hidden Layer 3,Batch Size,Optimizer,Validation MSE,Validation MAE,5% Margin Accuracy,Loss History,Validation Loss History
128,64,N/A,512,rmsprop,0.07815254479646683,0.14100873470306396,27.84778848529775,"0.45450833439826965,0.1890786737203598,0.1483224779367447,0.12919650971889496,0.11729501932859421,0.10824457556009293,0.09967143088579178,0.09604859352111816,0.09247613698244095,0.09015598893165588,0.0875055119395256,0.08564981073141098,0.08432012051343918,0.08215997368097305,0.08221361041069031,0.07913219928741455,0.07846075296401978,0.07819531857967377,0.0774349570274353,0.07657856494188309,0.07518695294857025,0.07604621350765228,0.07481735944747925,0.07428362220525742,0.06964634358882904,0.0694488137960434,0.06944521516561508,0.0691094920039177,0.06880828738212585,0.06829237937927246,0.0680588036775589,0.06807516515254974,0.06784596294164658,0.06767816841602325,0.06782308220863342,0.06691188365221024,0.0669778510928154,0.06580828875303268,0.06572217494249344,0.06551266461610794,0.06546705216169357,0.06542753428220749,0.06508636474609375,0.06507837027311325,0.06514396518468857,0.06496577709913254,0.06470949947834015,0.0646582841873169,0.06429758667945862,0.0642288401722908,0.06409783661365509,0.06402739137411118,0.06396792829036713,0.06393279135227203,0.06389372050762177,0.06382682174444199,0.06381499767303467,0.06376007199287415,0.06369534879922867,0.06361287832260132,0.06358933448791504,0.06364402174949646,0.06351326406002045,0.0634726732969284,0.06343317776918411,0.06333603709936142,0.06337226182222366,0.06327996402978897,0.06318438798189163,0.06328429281711578,0.0631963238120079,0.06311967223882675,0.06305231153964996,0.06307964771986008,0.06302948296070099,0.06300222873687744,0.0629018023610115,0.06285227090120316,0.06286728382110596,0.06278646737337112,0.0627618357539177,0.06273036450147629,0.06269393116235733,0.06264040619134903,0.06264646351337433,0.06245247274637222,0.0624149851500988,0.06238676980137825,0.06235168129205704,0.062316667288541794,0.062300365418195724,0.062252387404441833,0.062262292951345444,0.06226302310824394,0.06219835951924324,0.06218550354242325,0.0622139573097229,0.06211939826607704,0.062192533165216446,0.06213708966970444","0.23365585505962372,0.16506218910217285,0.1308494210243225,0.1250949203968048,0.10713385790586472,0.09990889579057693,0.09580910205841064,0.09296657890081406,0.08287951350212097,0.08430235832929611,0.08946316689252853,0.12315519154071808,0.0851094126701355,0.07559914886951447,0.08629667013883591,0.09180454164743423,0.08278147131204605,0.10354447364807129,0.10048306733369827,0.07930416613817215,0.0949653759598732,0.09089706093072891,0.08376812189817429,0.07551538944244385,0.07314706593751907,0.06980294734239578,0.06859509646892548,0.076346755027771,0.07524485886096954,0.07106497883796692,0.07281168550252914,0.0724886953830719,0.07190591096878052,0.07044707983732224,0.0689627081155777,0.0838138684630394,0.0817021057009697,0.0670022964477539,0.0673215314745903,0.06940564513206482,0.0760122612118721,0.06745512038469315,0.06709271669387817,0.06948570907115936,0.06861159950494766,0.06876007467508316,0.06855347007513046,0.07080278545618057,0.06629592180252075,0.06640129536390305,0.06802292913198471,0.06674700975418091,0.06828304380178452,0.06617911905050278,0.0666506364941597,0.06632264703512192,0.0662672147154808,0.06726823002099991,0.06593961268663406,0.06630676984786987,0.06967995315790176,0.0665799006819725,0.06667430698871613,0.06622946262359619,0.06634305417537689,0.06575889885425568,0.06639053672552109,0.06616003811359406,0.06658586114645004,0.06634078919887543,0.06572702527046204,0.0666058361530304,0.06569144874811172,0.06685583293437958,0.06533075869083405,0.06558452546596527,0.06729312986135483,0.06544365733861923,0.06619255244731903,0.06556383520364761,0.06579960137605667,0.06713871657848358,0.06549397110939026,0.06649445742368698,0.06557295471429825,0.06559663265943527,0.06602028757333755,0.06530999392271042,0.0654967650771141,0.0653214231133461,0.06510692089796066,0.06518513709306717,0.06517474353313446,0.06541997939348221,0.06552983075380325,0.06519056856632233,0.06516913324594498,0.06511761248111725,0.06510999798774719,0.06545103341341019"
32,64,N/A,1024,adam,0.0887712612748146,0.14919854700565338,25.57449962935508,"0.7115498781204224,0.34822601079940796,0.20395319163799286,0.14355523884296417,0.1254594922065735,0.11476170271635056,0.1075138971209526,0.10243981331586838,0.09799783676862717,0.0948382094502449,0.0919458344578743,0.08964737504720688,0.08788790553808212,0.08692760765552521,0.08520642668008804,0.08417646586894989,0.08334297686815262,0.08275886625051498,0.0818166732788086,0.08154816180467606,0.08142290264368057,0.08085446804761887,0.08009908348321915,0.08022817224264145,0.0798194482922554,0.0790170356631279,0.07871895283460617,0.07842472195625305,0.07837509363889694,0.07810197025537491,0.07809367030858994,0.07764267921447754,0.07759229838848114,0.0776497945189476,0.07719846814870834,0.07682647556066513,0.07683571428060532,0.0767904743552208,0.07659301906824112,0.07649551331996918,0.07617457211017609,0.07661429792642593,0.07650978118181229,0.07589399069547653,0.07577481865882874,0.07580459862947464,0.07561198621988297,0.0754694789648056,0.0755017027258873,0.07567597180604935,0.07583775371313095,0.07520096749067307,0.07553312927484512,0.07500864565372467,0.07495173811912537,0.07594794780015945,0.07480685412883759,0.07459992170333862,0.07471151649951935,0.07472717761993408,0.07439989596605301,0.07437099516391754,0.07434562593698502,0.07443474978208542,0.07430451363325119,0.0742006003856659,0.07433421164751053,0.07415840774774551,0.07401740550994873,0.07378942519426346,0.07387714833021164,0.07415858656167984,0.073752261698246,0.07419785857200623,0.07357143610715866,0.07360994815826416,0.07338280975818634,0.07336776703596115,0.07343774288892746,0.07371999323368073,0.0747130960226059,0.07307300716638565,0.07306787371635437,0.07302094995975494,0.07310684025287628,0.07305143773555756,0.07272525876760483,0.07286163419485092,0.07315538823604584,0.07251155376434326,0.07257270067930222,0.07282096147537231,0.07260233908891678,0.07224927097558975,0.0723438560962677,0.07247082144021988,0.07251222431659698,0.07241412997245789,0.07308706641197205,0.0721607357263565","0.47158658504486084,0.2582966089248657,0.15968768298625946,0.13122227787971497,0.1185065507888794,0.11052168905735016,0.10466055572032928,0.09958066791296005,0.09675604104995728,0.09344267845153809,0.09126704186201096,0.08912616223096848,0.08943704515695572,0.08822537213563919,0.08534596115350723,0.08478990197181702,0.085001640021801,0.08278221637010574,0.08225250244140625,0.08395864069461823,0.08166790753602982,0.08174879848957062,0.08168438076972961,0.08282250910997391,0.08084063977003098,0.08022047579288483,0.07968147844076157,0.08022019267082214,0.0796738937497139,0.07969583570957184,0.07868804782629013,0.07987458258867264,0.08011234551668167,0.07866708934307098,0.07866223901510239,0.07877540588378906,0.07796113938093185,0.07739861309528351,0.07760725170373917,0.07780034840106964,0.07884500920772552,0.07935285568237305,0.0770382434129715,0.07713024318218231,0.07715439051389694,0.07669448107481003,0.07746516168117523,0.07741247862577438,0.07631503790616989,0.07793139666318893,0.07637132704257965,0.07796745002269745,0.07692449539899826,0.0766405314207077,0.07779082655906677,0.07594507932662964,0.07718175649642944,0.07744213193655014,0.07638414949178696,0.07599429786205292,0.07565995305776596,0.07601670920848846,0.07602584362030029,0.07583606988191605,0.07629255950450897,0.07592536509037018,0.07568628340959549,0.07610371708869934,0.0757751390337944,0.07521732896566391,0.07524899393320084,0.07554133236408234,0.07490186393260956,0.07499527931213379,0.07501929998397827,0.07531522214412689,0.0742163360118866,0.07483173906803131,0.07463248074054718,0.0800054520368576,0.07430898398160934,0.07456549257040024,0.07480772584676743,0.07460512965917587,0.07518642395734787,0.07470960915088654,0.07399550080299377,0.07644866406917572,0.07411789149045944,0.0746532753109932,0.07505160570144653,0.07359110563993454,0.07429569959640503,0.07396753877401352,0.07510176301002502,0.07512827217578888,0.07344847917556763,0.07366987317800522,0.07382726669311523,0.07409210503101349"
32,16,16,512,adam,0.08310046046972275,0.14355918765068054,27.921917469730666,"0.716422975063324,0.3304322361946106,0.19748961925506592,0.13912342488765717,0.1189592182636261,0.10979633033275604,0.10382069647312164,0.09960807114839554,0.0965670570731163,0.09389752894639969,0.09187225997447968,0.09019383043050766,0.08897026628255844,0.08869252353906631,0.0867641419172287,0.08668874949216843,0.0850900337100029,0.08448582887649536,0.08415186405181885,0.08342307060956955,0.08300106972455978,0.08222811669111252,0.08180354535579681,0.08152136206626892,0.08067724108695984,0.0807342529296875,0.07995768636465073,0.07983038574457169,0.07968918979167938,0.07936054468154907,0.07876498252153397,0.078643299639225,0.07846079766750336,0.07771583646535873,0.07732942700386047,0.07706330716609955,0.07690954953432083,0.0763121172785759,0.07743080705404282,0.0762794241309166,0.07590414583683014,0.07585989683866501,0.07490213215351105,0.07513021677732468,0.07462822645902634,0.07402065396308899,0.07431457936763763,0.07391346991062164,0.0734594315290451,0.07340738922357559,0.07302901893854141,0.0731864720582962,0.07282324880361557,0.07350271940231323,0.0725950226187706,0.07240892946720123,0.0721040591597557,0.071841761469841,0.07179106771945953,0.072733573615551,0.0713745728135109,0.07158523052930832,0.0714462473988533,0.07120602577924728,0.07146184146404266,0.07096315175294876,0.07128966599702835,0.07144156098365784,0.07095777243375778,0.0715809240937233,0.0712854191660881,0.07077600806951523,0.07112621515989304,0.07100177556276321,0.07027935236692429,0.0703153908252716,0.07082658261060715,0.06990637630224228,0.07074110954999924,0.07078151404857635,0.07032406330108643,0.0695342868566513,0.06937555968761444,0.06983629614114761,0.0693139135837555,0.06908299028873444,0.06918664276599884,0.0690586268901825,0.06931080669164658,0.06951747089624405,0.0690840482711792,0.06897871941328049,0.06917259097099304,0.06921432912349701,0.0687340497970581,0.06878349930047989,0.06875793635845184,0.0691438615322113,0.06842800974845886,0.0685153529047966","0.45280733704566956,0.23864682018756866,0.15225750207901,0.12285155802965164,0.1116352453827858,0.1034119725227356,0.10103335976600647,0.09588944166898727,0.09360182285308838,0.09271253645420074,0.0911610797047615,0.08855113387107849,0.09218055754899979,0.08756464719772339,0.0851169005036354,0.08616092056035995,0.08418609946966171,0.08478990942239761,0.08194451779127121,0.08266186714172363,0.08266589790582657,0.08111272007226944,0.08279787003993988,0.08237336575984955,0.08087536692619324,0.08123748749494553,0.07966594398021698,0.080509714782238,0.07945319265127182,0.07839364558458328,0.07826782017946243,0.08226440846920013,0.07839511334896088,0.07690191268920898,0.07690608501434326,0.07712706923484802,0.07687872648239136,0.07617943733930588,0.076389379799366,0.07734443247318268,0.07737886905670166,0.0751032680273056,0.07551997900009155,0.07460307329893112,0.07556816190481186,0.07295631617307663,0.07527145743370056,0.07302098721265793,0.07284289598464966,0.07338614016771317,0.07579604536294937,0.07328812777996063,0.07571888715028763,0.07174928486347198,0.0725647583603859,0.07199184596538544,0.07285937666893005,0.0709293931722641,0.07523258030414581,0.07075819373130798,0.07032248377799988,0.07144109904766083,0.07099136710166931,0.07031578570604324,0.07082708925008774,0.07040362060070038,0.07146017998456955,0.07044648379087448,0.07067642360925674,0.0704423114657402,0.06917432695627213,0.0719345435500145,0.07033949345350266,0.07052496820688248,0.07134373486042023,0.06984709203243256,0.06963378190994263,0.0700155645608902,0.06986115127801895,0.07037196308374405,0.07085294276475906,0.06862245500087738,0.0701831728219986,0.06937983632087708,0.06901825219392776,0.06901038438081741,0.06906796246767044,0.06829942017793655,0.06930126994848251,0.06919267028570175,0.06943588703870773,0.06897631287574768,0.06955704838037491,0.06883130967617035,0.06872493773698807,0.06870684772729874,0.06922117620706558,0.06848352402448654,0.06824278831481934,0.06858105212450027"
64,16,32,2048,rmsprop,0.09251128137111664,0.15463757514953613,25.54978996787744,"0.9204501509666443,0.4968627989292145,0.30183687806129456,0.2568967342376709,0.22780665755271912,0.20660686492919922,0.19126982986927032,0.17785799503326416,0.1691150963306427,0.15964452922344208,0.15121972560882568,0.14329597353935242,0.13829366862773895,0.13067176938056946,0.1260329633951187,0.12229292839765549,0.11643064767122269,0.11365989595651627,0.11035693436861038,0.10866576433181763,0.10612699389457703,0.10505537688732147,0.10085182636976242,0.10156527906656265,0.10041971504688263,0.09690894931554794,0.09782470017671585,0.09618965536355972,0.09718666225671768,0.09529189765453339,0.09328987449407578,0.09369977563619614,0.09389294683933258,0.0932588055729866,0.09229834377765656,0.09183014929294586,0.09183362871408463,0.09030038863420486,0.09030727297067642,0.09131550043821335,0.08904238045215607,0.08780558407306671,0.09063705801963806,0.08913621306419373,0.0883144810795784,0.08813569694757462,0.08586005866527557,0.08854552358388901,0.08665796369314194,0.08666116744279861,0.08541039377450943,0.08637822419404984,0.08572923392057419,0.08633369207382202,0.08530556410551071,0.08455383032560349,0.08664882183074951,0.08489850908517838,0.08445297181606293,0.084932342171669,0.08486955612897873,0.08442428708076477,0.08255960047245026,0.08163099735975266,0.08061857521533966,0.08067595958709717,0.0807267501950264,0.07971116155385971,0.0806242972612381,0.07988081127405167,0.07991217076778412,0.07961349934339523,0.07944604009389877,0.07998520135879517,0.07912983745336533,0.07988947629928589,0.07887768000364304,0.07872175425291061,0.07923449575901031,0.07854785770177841,0.07886164635419846,0.07834865897893906,0.07873044908046722,0.07907142490148544,0.07818280905485153,0.07808183878660202,0.07771220803260803,0.07736886292695999,0.07731340080499649,0.07714720070362091,0.07702965289354324,0.07704285532236099,0.07694584131240845,0.076931431889534,0.07691001147031784,0.07686613500118256,0.07676425576210022,0.07675370573997498,0.07665082067251205,0.07675102353096008","0.669671356678009,0.34090909361839294,0.2607552111148834,0.2370888888835907,0.20398163795471191,0.1942661702632904,0.18369066715240479,0.16443204879760742,0.17288106679916382,0.14726878702640533,0.1374928057193756,0.14524249732494354,0.12746480107307434,0.12112873792648315,0.11602874845266342,0.11183170229196548,0.11021261662244797,0.10374103486537933,0.10579609870910645,0.11679880321025848,0.1011766716837883,0.09769508242607117,0.09698996692895889,0.1151701807975769,0.10041690617799759,0.10736988484859467,0.09617293626070023,0.10266116261482239,0.0905371829867363,0.08928232640028,0.11862362176179886,0.08819329738616943,0.08884996175765991,0.10062403976917267,0.08635452389717102,0.091937355697155,0.08817575126886368,0.09146524965763092,0.09577308595180511,0.10045080631971359,0.08552474528551102,0.1169024258852005,0.09038066118955612,0.08731222152709961,0.08400201797485352,0.10241133719682693,0.08459419012069702,0.09104231745004654,0.09877872467041016,0.09743144363164902,0.10447649657726288,0.10031972825527191,0.08206666260957718,0.08400502800941467,0.08693975955247879,0.09077803045511246,0.08535419404506683,0.08258586376905441,0.0839257538318634,0.09609267860651016,0.09973356872797012,0.09969784319400787,0.109316885471344,0.08173447102308273,0.08522344380617142,0.09108268469572067,0.08205073326826096,0.07971552014350891,0.0802990272641182,0.08723356574773788,0.08043725043535233,0.0808449313044548,0.08360917866230011,0.08405914902687073,0.07970020174980164,0.07946008443832397,0.08285053074359894,0.08879769593477249,0.08646814525127411,0.08578336983919144,0.08723786473274231,0.08408328890800476,0.07982147485017776,0.08063076436519623,0.08339158445596695,0.08772565424442291,0.08112138509750366,0.08070289343595505,0.07890312373638153,0.08012950420379639,0.07836604863405228,0.08067537844181061,0.07965026050806046,0.08389919996261597,0.07796575129032135,0.07800515741109848,0.07785003632307053,0.07947198301553726,0.07976794987916946,0.07794225215911865"
32,32,32,2048,rmsprop,0.09780818969011307,0.16332010924816132,22.807017543859647,"0.8275589346885681,0.44735896587371826,0.26472046971321106,0.17291758954524994,0.14183922111988068,0.13165165483951569,0.1255236715078354,0.12046065181493759,0.11699022352695465,0.11272315680980682,0.11140134930610657,0.10831960290670395,0.10723286867141724,0.10566265136003494,0.10279009491205215,0.1025649830698967,0.10007163137197495,0.09988082200288773,0.09903468936681747,0.09755583852529526,0.09777690470218658,0.09660021215677261,0.09503469616174698,0.09588974714279175,0.0939006432890892,0.09299426525831223,0.0925496518611908,0.09197116643190384,0.09201547503471375,0.09016082435846329,0.09345243871212006,0.09017086774110794,0.09033894538879395,0.09161806851625443,0.08849246054887772,0.08997704088687897,0.08953188359737396,0.0886225551366806,0.08944067358970642,0.08796439319849014,0.08789680153131485,0.08751607686281204,0.08752109855413437,0.08730903267860413,0.08704207837581635,0.08454184234142303,0.08367876708507538,0.08364139497280121,0.08307227492332458,0.08345690369606018,0.08279452472925186,0.08251059800386429,0.08242251724004745,0.08235902339220047,0.08238411694765091,0.08236847072839737,0.08176170289516449,0.08188662678003311,0.08179818093776703,0.08129623532295227,0.08135344833135605,0.0812448188662529,0.08080847561359406,0.08122266083955765,0.08085422217845917,0.08018571138381958,0.08125496655702591,0.08050385117530823,0.08084245026111603,0.08020739257335663,0.0805511400103569,0.08033360540866852,0.08040029555559158,0.08004613220691681,0.08012337982654572,0.07989470660686493,0.07973963022232056,0.07974182069301605,0.07966488599777222,0.07912123948335648,0.07961899787187576,0.07958269119262695,0.07883243262767792,0.07930894941091537,0.07878658920526505,0.07886426895856857,0.0791197121143341,0.07858150452375412,0.07794275879859924,0.07867353409528732,0.07878254354000092,0.07839491963386536,0.07850582897663116,0.07787875831127167,0.07828690856695175,0.077942855656147,0.07808513194322586,0.07757259905338287,0.07800028473138809,0.0774058997631073","0.5823228359222412,0.33767303824424744,0.20221860706806183,0.15289756655693054,0.15168052911758423,0.1280512660741806,0.15136252343654633,0.1313604712486267,0.11294862627983093,0.11192134767770767,0.1257336139678955,0.10528053343296051,0.09932324290275574,0.11863650381565094,0.12476947158575058,0.10768801718950272,0.10550640523433685,0.11780861020088196,0.09888724237680435,0.09272689372301102,0.09105465561151505,0.10088424384593964,0.09082836657762527,0.08859903365373611,0.08825888484716415,0.09223826974630356,0.09438437968492508,0.08824373781681061,0.1117149367928505,0.10465409606695175,0.08689162135124207,0.08571968972682953,0.10517697781324387,0.08504988998174667,0.0848366767168045,0.09751521795988083,0.08635153621435165,0.10586965084075928,0.08994712680578232,0.08493981510400772,0.10625474154949188,0.08506415039300919,0.08934997022151947,0.09176275134086609,0.1088629961013794,0.08708486706018448,0.08636486530303955,0.08507513999938965,0.083656907081604,0.08167440444231033,0.08810226619243622,0.08342099189758301,0.09407941997051239,0.08063908666372299,0.08776780217885971,0.08010054379701614,0.0808744728565216,0.0845944732427597,0.08241818100214005,0.07986250519752502,0.08161531388759613,0.08023447543382645,0.07998505234718323,0.08004166930913925,0.07960031181573868,0.08328702300786972,0.08089122921228409,0.08010058850049973,0.07866062223911285,0.08346647769212723,0.09588617831468582,0.08813169598579407,0.07896483689546585,0.07847461849451065,0.08474371582269669,0.09060250222682953,0.07879350334405899,0.09207697957754135,0.08024749904870987,0.08527197688817978,0.07836230099201202,0.08275725692510605,0.08150146901607513,0.07907725125551224,0.09306571632623672,0.0775226503610611,0.08287866413593292,0.07668507099151611,0.07757898420095444,0.08068723976612091,0.08858343213796616,0.07687778025865555,0.0920504704117775,0.08415713906288147,0.07899408787488937,0.07607448846101761,0.08427604287862778,0.0774669200181961,0.07720381021499634,0.08144661039113998"
64,64,32,2048,rmsprop,0.09316139668226242,0.1551191210746765,25.599209290832714,"0.7045161724090576,0.45540374517440796,0.3905751705169678,0.348684698343277,0.31469443440437317,0.28536415100097656,0.2618272602558136,0.23824216425418854,0.22122995555400848,0.2070498913526535,0.19240587949752808,0.1823662519454956,0.17512282729148865,0.16748055815696716,0.1628144234418869,0.15490621328353882,0.1494830995798111,0.14558179676532745,0.1433982253074646,0.13907243311405182,0.1356087327003479,0.13315191864967346,0.12845735251903534,0.12611205875873566,0.12515529990196228,0.12033199518918991,0.12020178139209747,0.11752842366695404,0.11359674483537674,0.10986993461847305,0.10862380266189575,0.10519257932901382,0.10437174886465073,0.10196629166603088,0.10040514171123505,0.09926637262105942,0.09787177294492722,0.09552105516195297,0.09617935121059418,0.09293748438358307,0.09232228994369507,0.09203454107046127,0.09048474580049515,0.08815902471542358,0.08647516369819641,0.08655466139316559,0.08905239403247833,0.0849711149930954,0.08577536791563034,0.08671730011701584,0.0839640274643898,0.08624052256345749,0.08488581329584122,0.08544036746025085,0.08387213200330734,0.08234205096960068,0.08351690322160721,0.08299874514341354,0.08221056312322617,0.08242366462945938,0.08237864822149277,0.07658176869153976,0.07657138258218765,0.07763347029685974,0.07631781697273254,0.07705605030059814,0.07685033977031708,0.07617484033107758,0.07630537450313568,0.07568752020597458,0.07601095736026764,0.0756867378950119,0.07546652108430862,0.07592888176441193,0.07571703940629959,0.0758034884929657,0.07505369931459427,0.0753934234380722,0.0752406045794487,0.07511236518621445,0.07541126757860184,0.07530418038368225,0.07390137761831284,0.07454071938991547,0.07436475902795792,0.07414145022630692,0.0747443437576294,0.07471683621406555,0.07489298284053802,0.07414285093545914,0.07408936321735382,0.07406727969646454,0.07371146976947784,0.07390616089105606,0.0742020383477211,0.07385197281837463,0.07360119372606277,0.07431892305612564,0.07430042326450348,0.07280659675598145","0.5111070871353149,0.47039514780044556,0.38926970958709717,0.32560259103775024,0.291042685508728,0.2770420014858246,0.24062660336494446,0.2222577929496765,0.2138298600912094,0.18556298315525055,0.17167781293392181,0.18610085546970367,0.1734040081501007,0.17189179360866547,0.16248658299446106,0.144070103764534,0.1478981226682663,0.1970711350440979,0.14297083020210266,0.12706243991851807,0.1308244913816452,0.11554423719644547,0.11419879645109177,0.11406954377889633,0.11024582386016846,0.12149524688720703,0.11438160389661789,0.10404819250106812,0.11218908429145813,0.1012474000453949,0.10680686682462692,0.09901250898838043,0.09726357460021973,0.1388927698135376,0.09767783433198929,0.09518706053495407,0.09670636802911758,0.09039010852575302,0.08828609436750412,0.09579885005950928,0.08667194843292236,0.12390907108783722,0.09894555807113647,0.09483346343040466,0.1459469497203827,0.11675749719142914,0.11312548071146011,0.09305693954229355,0.10174821317195892,0.08278843015432358,0.07846173644065857,0.08096292614936829,0.08563491702079773,0.08442462235689163,0.08058298379182816,0.08085165172815323,0.08861657977104187,0.08466403186321259,0.0875818133354187,0.09060126543045044,0.08081124722957611,0.08824367076158524,0.08083096146583557,0.08447212725877762,0.0781935527920723,0.09004083275794983,0.07719945907592773,0.0779075101017952,0.07789285480976105,0.081685371696949,0.07805350422859192,0.0881362035870552,0.08534710854291916,0.07565616816282272,0.07886447012424469,0.07825978845357895,0.07517196238040924,0.07724665105342865,0.07524201273918152,0.07517319172620773,0.07394430786371231,0.07931532710790634,0.08602209389209747,0.07500772178173065,0.07465287297964096,0.07921013236045837,0.07519044727087021,0.09291736781597137,0.07434320449829102,0.07373593002557755,0.07432323694229126,0.08054044842720032,0.07424844801425934,0.0831938162446022,0.07776370644569397,0.07871974259614944,0.08342249691486359,0.07574530690908432,0.0785893052816391,0.07673253864049911"
64,64,N/A,1024,adam,0.07923701405525208,0.1431547850370407,27.20533728687917,"0.683637797832489,0.2889987528324127,0.15404145419597626,0.12622350454330444,0.11361254751682281,0.10650650411844254,0.10185685008764267,0.09852229803800583,0.0961003229022026,0.0936184972524643,0.09299740940332413,0.0908069908618927,0.08979934453964233,0.08827164769172668,0.08827340602874756,0.08681778609752655,0.08578836172819138,0.08513299375772476,0.08425570279359818,0.08358403295278549,0.08370419591665268,0.08292491734027863,0.08248492330312729,0.08175954222679138,0.08123725652694702,0.08047876507043839,0.08069834858179092,0.07971634715795517,0.07903724908828735,0.0789976418018341,0.0784960612654686,0.07907693833112717,0.07781419157981873,0.07714936137199402,0.07698307186365128,0.07698643952608109,0.0765005573630333,0.07626035809516907,0.07620908319950104,0.07626450806856155,0.07533044368028641,0.07509701699018478,0.07475944608449936,0.07449187338352203,0.07390154153108597,0.0738045796751976,0.07412809878587723,0.07348409295082092,0.0731060802936554,0.07291638851165771,0.07228225469589233,0.0721975564956665,0.07211458683013916,0.07214348018169403,0.07240752130746841,0.07108470797538757,0.07132061570882797,0.07084223628044128,0.07102774828672409,0.07049369066953659,0.07044415920972824,0.07022376358509064,0.0699736699461937,0.0695892870426178,0.06935254484415054,0.07062330842018127,0.06929038465023041,0.06887649744749069,0.0690990537405014,0.06943026185035706,0.06913698464632034,0.06854074448347092,0.06863342225551605,0.068810373544693,0.06831017881631851,0.06806138157844543,0.06821420788764954,0.06868986040353775,0.06828859448432922,0.06799367070198059,0.06751302629709244,0.06806942075490952,0.06792134791612625,0.06830579042434692,0.06795176863670349,0.06739474087953568,0.06756851077079773,0.06718522310256958,0.06754685193300247,0.06673961132764816,0.06649389117956161,0.06647015362977982,0.06674619764089584,0.06671679019927979,0.06673324108123779,0.06668411195278168,0.06634442508220673,0.06612040847539902,0.06642262637615204,0.06625837832689285","0.429728627204895,0.18423253297805786,0.13582193851470947,0.11777389049530029,0.10754313319921494,0.10123863816261292,0.0971982330083847,0.09523076564073563,0.0948794037103653,0.09021583944559097,0.08843588829040527,0.08730985224246979,0.08726800233125687,0.08776362240314484,0.08505164086818695,0.08397401869297028,0.08421964943408966,0.08366546034812927,0.08286156505346298,0.08255636692047119,0.0826421007514,0.08005676418542862,0.08018232882022858,0.07991844415664673,0.07955167442560196,0.08016128838062286,0.08097673207521439,0.07835085690021515,0.07817774266004562,0.07830727100372314,0.07995036244392395,0.07779094576835632,0.07703521102666855,0.07722075283527374,0.07641454041004181,0.07689552754163742,0.07588117569684982,0.07668936252593994,0.07603591680526733,0.075644850730896,0.07515665888786316,0.07608544081449509,0.07399603724479675,0.07439659535884857,0.07478488236665726,0.07438571751117706,0.0752047523856163,0.07403748482465744,0.07353659719228745,0.07327784597873688,0.07343437522649765,0.07329779118299484,0.07410424202680588,0.07526484876871109,0.07228422164916992,0.07335039228200912,0.07386269420385361,0.07217253744602203,0.07315400242805481,0.07132969796657562,0.07151350378990173,0.07140322029590607,0.07139609754085541,0.07203579694032669,0.07179512828588486,0.07158691436052322,0.07137013971805573,0.07079987972974777,0.07221513986587524,0.07313353568315506,0.07019338756799698,0.070571169257164,0.07044501602649689,0.07143577933311462,0.07004239410161972,0.06945016980171204,0.06996449828147888,0.07377412915229797,0.07005050033330917,0.06892457604408264,0.07228900492191315,0.06960523128509521,0.06954323500394821,0.07043047994375229,0.0703635960817337,0.0689731240272522,0.06876832246780396,0.06889214366674423,0.06993214040994644,0.06873837113380432,0.06932798773050308,0.06816510111093521,0.06955132633447647,0.0686216950416565,0.06814288347959518,0.06903178244829178,0.06898581236600876,0.06803964078426361,0.06907587498426437,0.0677502378821373"
