Hidden Layer 1,Hidden Layer 2,Hidden Layer 3,Batch Size,Optimizer,Validation MSE,Validation MAE,5% Margin Accuracy,Loss History,Validation Loss History
128,64,N/A,512,rmsprop,0.0766594186425209,0.1370803713798523,29.009142574746726,"0.48572373390197754,0.24520084261894226,0.1572539508342743,0.12073779106140137,0.10488709807395935,0.09936637431383133,0.09680956602096558,0.09217147529125214,0.09129858762025833,0.08875606209039688,0.0871654525399208,0.08678929507732391,0.08515367656946182,0.08395533263683319,0.08272654563188553,0.08173827826976776,0.08055945485830307,0.0797908827662468,0.07985346764326096,0.0784391239285469,0.07818131148815155,0.07797770947217941,0.07633520662784576,0.07691623270511627,0.07662250101566315,0.07573268562555313,0.07563763111829758,0.07564861327409744,0.07488944381475449,0.07432796061038971,0.07440309971570969,0.0737939104437828,0.0737457126379013,0.07258858531713486,0.07312333583831787,0.07287002354860306,0.07180625945329666,0.07243525981903076,0.07193152606487274,0.071111299097538,0.07187123596668243,0.07118134200572968,0.07072149217128754,0.0704600065946579,0.07024655491113663,0.06994149833917618,0.06970477104187012,0.06961975246667862,0.06962784379720688,0.06924949586391449,0.06844021379947662,0.0686831846833229,0.06816383451223373,0.06851757317781448,0.06804007291793823,0.06775636225938797,0.0673922672867775,0.06729725003242493,0.06665787845849991,0.06662093847990036,0.0642872080206871,0.06366314738988876,0.06351827830076218,0.0635271668434143,0.0634874477982521,0.06301932781934738,0.06297244876623154,0.06305515021085739,0.06272799521684647,0.06269925832748413,0.06239893287420273,0.06252355128526688,0.06222374737262726,0.06203439459204674,0.06187296286225319,0.06179874390363693,0.060927823185920715,0.06088767200708389,0.06083083152770996,0.060742300003767014,0.060713525861501694,0.060595788061618805,0.06038651615381241,0.06043817847967148,0.060416627675294876,0.060377612709999084,0.060174308717250824,0.05990669131278992,0.05981668829917908,0.05989798158407211,0.0597837008535862,0.059730689972639084,0.059671007096767426,0.05969424545764923,0.05962831899523735,0.05962490290403366,0.05956423282623291,0.05951821431517601,0.059517230838537216,0.05956970900297165","0.3371874690055847,0.18417374789714813,0.126940056681633,0.10559329390525818,0.10844875127077103,0.11263478547334671,0.09209690988063812,0.08718550950288773,0.08543890714645386,0.0874895378947258,0.08291680365800858,0.08136475086212158,0.08302915096282959,0.0805724561214447,0.0916617140173912,0.0798860490322113,0.08500421047210693,0.07780922204256058,0.08114349842071533,0.0906323716044426,0.07772529870271683,0.08835802227258682,0.08387485146522522,0.07671360671520233,0.07779894024133682,0.07477456331253052,0.09364739805459976,0.07994963228702545,0.07777868956327438,0.07518289238214493,0.08240911364555359,0.08357302099466324,0.08714184910058975,0.07758282124996185,0.07385285943746567,0.08218495547771454,0.09613167494535446,0.07451140135526657,0.07400857657194138,0.07412955164909363,0.07367037981748581,0.07501950860023499,0.08697806298732758,0.07479673624038696,0.07554101943969727,0.07382000237703323,0.0705302506685257,0.07202699780464172,0.0833965539932251,0.06944477558135986,0.07243499904870987,0.06934617459774017,0.08553335070610046,0.06981619447469711,0.08136244118213654,0.08345965296030045,0.09043025225400925,0.07023058086633682,0.06968069076538086,0.08733060956001282,0.06900642812252045,0.07079508155584335,0.07064872980117798,0.06664187461137772,0.06622850149869919,0.06559836864471436,0.07077772170305252,0.06600664556026459,0.06745842844247818,0.06684669107198715,0.06738804280757904,0.06675858050584793,0.06692744046449661,0.06742246448993683,0.06715626269578934,0.06878387182950974,0.0642685741186142,0.06494235247373581,0.06463613361120224,0.0667002946138382,0.06628192961215973,0.06529613584280014,0.06479612737894058,0.06432939320802689,0.06636595726013184,0.06513054668903351,0.06461245566606522,0.06375686079263687,0.06499727070331573,0.06431446969509125,0.06441580504179001,0.06425923109054565,0.066031314432621,0.06379842758178711,0.06447451561689377,0.06399271637201309,0.0635966807603836,0.06566112488508224,0.06523768603801727,0.06380435824394226"
32,64,N/A,1024,adam,0.0909794345498085,0.15595762431621552,23.671855695576973,"0.7595872282981873,0.4561219811439514,0.26816925406455994,0.18442587554454803,0.15159635245800018,0.13656391203403473,0.12754085659980774,0.12160418927669525,0.11636190116405487,0.11263583600521088,0.10859082639217377,0.1057845875620842,0.1030363067984581,0.10086267441511154,0.0991021916270256,0.09798173606395721,0.09601966291666031,0.09519172459840775,0.09368779510259628,0.09271421283483505,0.09193679690361023,0.09295982867479324,0.0903858095407486,0.0896032452583313,0.08873352408409119,0.0888272300362587,0.08727779984474182,0.08693443983793259,0.0862286388874054,0.08574546873569489,0.08562900871038437,0.08519542962312698,0.08478597551584244,0.08458444476127625,0.08470611274242401,0.08377160131931305,0.08395396173000336,0.08389322459697723,0.08376196771860123,0.08329159766435623,0.08300171792507172,0.08219646662473679,0.08360859006643295,0.08280514925718307,0.08238513767719269,0.08158256113529205,0.08158067613840103,0.08162523806095123,0.08140961080789566,0.081492580473423,0.08084966242313385,0.08091345429420471,0.08033978193998337,0.08006107807159424,0.08034093677997589,0.08040153235197067,0.08049847185611725,0.0796498954296112,0.07955588400363922,0.07944970577955246,0.07889378070831299,0.07930374890565872,0.07938489317893982,0.07916337996721268,0.07910612970590591,0.07875686138868332,0.0794510692358017,0.07955203950405121,0.07866121083498001,0.0781804770231247,0.07844053953886032,0.0778132751584053,0.07804029434919357,0.07781216502189636,0.07785356044769287,0.07815007865428925,0.07830788940191269,0.07852564007043839,0.07834293693304062,0.07709337770938873,0.07789977639913559,0.0780743807554245,0.07721706479787827,0.0768129974603653,0.0768275037407875,0.07635292410850525,0.07697899639606476,0.07629290223121643,0.0768321081995964,0.07724117487668991,0.07632359117269516,0.07678829878568649,0.07603488862514496,0.07591941952705383,0.07645440846681595,0.07749338448047638,0.0766201764345169,0.07553169876337051,0.07534133642911911,0.07561095058917999","0.5710282921791077,0.3448680341243744,0.20848329365253448,0.16190937161445618,0.1410864293575287,0.1303277313709259,0.12305474281311035,0.11742255836725235,0.11667472124099731,0.1092022955417633,0.10646038502454758,0.10393109172582626,0.10090193152427673,0.09955918043851852,0.0978260338306427,0.09730122238397598,0.09452850371599197,0.09304642677307129,0.09295541048049927,0.09291791915893555,0.09403297305107117,0.08931837975978851,0.09020465612411499,0.08729792386293411,0.090263232588768,0.08692608773708344,0.08606592565774918,0.08553331345319748,0.08595774322748184,0.08524510264396667,0.08402083814144135,0.08420030027627945,0.08399923145771027,0.08629868924617767,0.0832257941365242,0.08291424065828323,0.0826040655374527,0.08337140828371048,0.08242789655923843,0.08313491195440292,0.08119016885757446,0.08591779321432114,0.08219166100025177,0.08159717172384262,0.08085484057664871,0.08083483576774597,0.08442395180463791,0.08042480051517487,0.0795200988650322,0.08025476336479187,0.08018647134304047,0.07966578006744385,0.07880404591560364,0.07858303934335709,0.07915857434272766,0.0812772586941719,0.07953384518623352,0.0784636065363884,0.07933895289897919,0.07842613011598587,0.07981878519058228,0.07889842987060547,0.07881945371627808,0.0786861926317215,0.07799562811851501,0.07828360050916672,0.07893025875091553,0.07733450084924698,0.07889668643474579,0.07721178978681564,0.07775039970874786,0.07733737677335739,0.07741940021514893,0.07725992798805237,0.07812216132879257,0.07642839103937149,0.07708242535591125,0.07633353024721146,0.07868696749210358,0.07800203561782837,0.0759705975651741,0.07630287110805511,0.07596500962972641,0.07886122167110443,0.07556809484958649,0.07660672813653946,0.07682240754365921,0.07738161832094193,0.08143959194421768,0.07659745961427689,0.07603735476732254,0.07565604895353317,0.0762113556265831,0.07495732605457306,0.07515357434749603,0.07682361453771591,0.07534489035606384,0.07479547709226608,0.07875709980726242,0.07433154433965683"
32,16,16,512,adam,0.08257616311311722,0.14600591361522675,27.032369656535703,"0.7001006007194519,0.2357664853334427,0.14074961841106415,0.12288431078195572,0.11187052726745605,0.10420700907707214,0.09915699809789658,0.09531430900096893,0.09199980646371841,0.09054417163133621,0.08777190744876862,0.0867706909775734,0.084958516061306,0.08434239029884338,0.08364691585302353,0.08279388397932053,0.08194901794195175,0.0813380628824234,0.08033482730388641,0.08027350902557373,0.07916837185621262,0.07885219156742096,0.07866471260786057,0.0785582885146141,0.0779324546456337,0.07736697793006897,0.07674188166856766,0.0768459364771843,0.0761108472943306,0.07603876292705536,0.07595840096473694,0.0755477175116539,0.07577336579561234,0.07493328303098679,0.07507193088531494,0.07495629787445068,0.07429888844490051,0.07448030263185501,0.07384715974330902,0.0736829936504364,0.07353847473859787,0.07297537475824356,0.07301647216081619,0.07248475402593613,0.07225698232650757,0.07247652113437653,0.07205597311258316,0.07185794413089752,0.07172230631113052,0.07185047119855881,0.0719747394323349,0.0714135691523552,0.07122381776571274,0.07085287570953369,0.07104767113924026,0.07058592140674591,0.07057849317789078,0.07089948654174805,0.07040387392044067,0.07019297033548355,0.07036247104406357,0.0698622390627861,0.07031629234552383,0.06966107338666916,0.07045238465070724,0.06968150287866592,0.06975343078374863,0.06964774429798126,0.06966806948184967,0.06952685862779617,0.06903712451457977,0.06887882202863693,0.06892172992229462,0.06890424340963364,0.06890194118022919,0.06841326504945755,0.06870725005865097,0.06876332312822342,0.0701356753706932,0.06857992708683014,0.06798150390386581,0.06844665855169296,0.06808491051197052,0.06828391551971436,0.06759844720363617,0.06788548827171326,0.0674184262752533,0.06848378479480743,0.06739172339439392,0.06763747334480286,0.06686386466026306,0.06667189300060272,0.0671827644109726,0.06655039638280869,0.06680627167224884,0.06690510362386703,0.06734944880008698,0.06702451407909393,0.06697121262550354,0.06629893183708191","0.3917536437511444,0.15529793500900269,0.1266270875930786,0.11387570202350616,0.10492310672998428,0.09863694757223129,0.09531596302986145,0.0920167788863182,0.08979485929012299,0.08786313235759735,0.0860658586025238,0.08643233776092529,0.08530494570732117,0.0840919092297554,0.08321031928062439,0.0822872444987297,0.08313748240470886,0.08061212301254272,0.07999223470687866,0.08119272440671921,0.08294360339641571,0.07991088926792145,0.0792398601770401,0.08144509792327881,0.07754412293434143,0.07766464352607727,0.07869161665439606,0.07710929214954376,0.07697812467813492,0.07599911838769913,0.0759812667965889,0.0763770043849945,0.07543877512216568,0.07532674074172974,0.07599849998950958,0.07656146585941315,0.07525729387998581,0.07428988814353943,0.07487879693508148,0.07348666340112686,0.07461108267307281,0.07637523859739304,0.07315471768379211,0.07328455150127411,0.07408791780471802,0.07294730097055435,0.07214086502790451,0.07248401641845703,0.07386812567710876,0.07333922386169434,0.0729890763759613,0.07195485383272171,0.07197181135416031,0.07216092199087143,0.07244180142879486,0.07244756817817688,0.07199019938707352,0.0715799480676651,0.07222303003072739,0.07125512510538101,0.07282374799251556,0.07171718776226044,0.07130985707044601,0.07145233452320099,0.07109229266643524,0.07259561866521835,0.0714961513876915,0.07112028449773788,0.07377272099256516,0.07073772698640823,0.071384958922863,0.070497527718544,0.07021771371364594,0.07213003933429718,0.07070004194974899,0.07293879985809326,0.07182703912258148,0.07023893296718597,0.06994301825761795,0.07007064670324326,0.06984423846006393,0.07021202147006989,0.0699741318821907,0.06916055083274841,0.07137632369995117,0.07035589963197708,0.0712633952498436,0.06886672228574753,0.06908505409955978,0.06995414942502975,0.06863824278116226,0.06864501535892487,0.06898579746484756,0.06900697201490402,0.06841255724430084,0.07080408930778503,0.06933247298002243,0.07047820091247559,0.06841858476400375,0.06913582980632782"
64,16,32,2048,rmsprop,0.08885576575994492,0.1519971340894699,25.376822337533977,"0.7750581502914429,0.4564284682273865,0.2829739451408386,0.19294452667236328,0.16010159254074097,0.1443355530500412,0.13346721231937408,0.12786763906478882,0.12297936528921127,0.11700225621461868,0.11509915441274643,0.11037909239530563,0.10946358740329742,0.10774444788694382,0.10462424159049988,0.10503720492124557,0.10245054960250854,0.10192988067865372,0.10086770355701447,0.09887412935495377,0.09779590368270874,0.0968555361032486,0.09625117480754852,0.09496927261352539,0.09333870559930801,0.09497600793838501,0.0924687460064888,0.091615691781044,0.09264518320560455,0.0930708721280098,0.08977054804563522,0.09090951085090637,0.08840041607618332,0.08870743215084076,0.08821292221546173,0.09006474167108536,0.08750325441360474,0.08711588382720947,0.08632927387952805,0.08615963906049728,0.08553255349397659,0.08604080229997635,0.08570021390914917,0.08520825207233429,0.08510439842939377,0.08605340123176575,0.08441733568906784,0.08193245530128479,0.08450562506914139,0.08288991451263428,0.08255971223115921,0.08242382109165192,0.08335325866937637,0.08181584626436234,0.08238111436367035,0.08002565056085587,0.08245715498924255,0.08192265033721924,0.08188971132040024,0.08064880967140198,0.08097187429666519,0.08154737204313278,0.08103369176387787,0.08088912069797516,0.0826418474316597,0.08002982288599014,0.07981126010417938,0.08016808331012726,0.08066819608211517,0.08047805726528168,0.08010973781347275,0.0799998939037323,0.08030620962381363,0.07881749421358109,0.07976769655942917,0.07888994365930557,0.07910271733999252,0.07853541523218155,0.07903028279542923,0.07874280959367752,0.07834046334028244,0.07961955666542053,0.07795406877994537,0.07773728668689728,0.07902701199054718,0.07760517299175262,0.0792354941368103,0.07738565653562546,0.07879641652107239,0.07443573325872421,0.0796787291765213,0.07686872035264969,0.07713912427425385,0.07692411541938782,0.07652906328439713,0.07725048065185547,0.07678592950105667,0.07551518827676773,0.07674543559551239,0.07770808786153793","0.5793259739875793,0.3588971793651581,0.22713260352611542,0.17960162460803986,0.15098513662815094,0.13381555676460266,0.1318679302930832,0.133649542927742,0.12367015331983566,0.11818461120128632,0.11948710680007935,0.1358048915863037,0.10381714254617691,0.10019291192293167,0.09981747716665268,0.10702235251665115,0.09743065387010574,0.12147949635982513,0.09851129353046417,0.10630760341882706,0.09748579561710358,0.11033587157726288,0.09028000384569168,0.08952146023511887,0.08921748399734497,0.09379733353853226,0.09325418621301651,0.11768586933612823,0.09159240126609802,0.08571841567754745,0.09220002591609955,0.10468322783708572,0.08670781552791595,0.08687065541744232,0.09734241664409637,0.10559895634651184,0.08547388017177582,0.08651970326900482,0.0834495946764946,0.08287926763296127,0.09520155936479568,0.08314794301986694,0.09464827924966812,0.08125661313533783,0.08523298054933548,0.10090038925409317,0.09313151985406876,0.11142656952142715,0.09580006450414658,0.09111932665109634,0.0815156102180481,0.09077434986829758,0.08587765693664551,0.08082371205091476,0.11218629032373428,0.0867295190691948,0.07911629974842072,0.08295106887817383,0.10088221728801727,0.08296697586774826,0.07912922650575638,0.08296659588813782,0.07765636593103409,0.09324179589748383,0.08174413442611694,0.07831297069787979,0.07897383719682693,0.08427892625331879,0.07926743477582932,0.08046060800552368,0.07747237384319305,0.08472846448421478,0.079091876745224,0.10304302722215652,0.09471980482339859,0.07989057153463364,0.08323736488819122,0.0950070321559906,0.0768371969461441,0.08352480083703995,0.0788964256644249,0.07726134359836578,0.0921163409948349,0.07643469423055649,0.09487374871969223,0.07778673619031906,0.0787603035569191,0.08187708258628845,0.09117892384529114,0.10234832018613815,0.07992390543222427,0.07911822944879532,0.07592130452394485,0.07729730010032654,0.09742335230112076,0.07777078449726105,0.07800762355327606,0.08193529397249222,0.0758042111992836,0.0760517567396164"
32,32,32,2048,rmsprop,0.0884314700961113,0.1502736359834671,25.969854212997284,"0.744072437286377,0.39564231038093567,0.28212878108024597,0.23602965474128723,0.20658451318740845,0.18400494754314423,0.1670389175415039,0.15558640658855438,0.14546217024326324,0.13756871223449707,0.1290568709373474,0.12195861339569092,0.11712244153022766,0.11311393231153488,0.10892477631568909,0.1056455746293068,0.10296807438135147,0.10068154335021973,0.09825289249420166,0.09667608886957169,0.09517256915569305,0.09412800520658493,0.09264881908893585,0.089568592607975,0.09090938419103622,0.09054510295391083,0.09076150506734848,0.08647499978542328,0.08639149367809296,0.08743578940629959,0.08752330392599106,0.08630655705928802,0.08573233336210251,0.08535177260637283,0.08543781191110611,0.08366463333368301,0.08493947237730026,0.08583924174308777,0.08439763635396957,0.08261869102716446,0.08428240567445755,0.08281687647104263,0.08320126682519913,0.08195703476667404,0.08188062161207199,0.0821668803691864,0.08013950288295746,0.07965792715549469,0.08260765671730042,0.0802902802824974,0.07945519685745239,0.08035179227590561,0.08264428377151489,0.07944177836179733,0.07945078611373901,0.08135965466499329,0.08042235672473907,0.07677796483039856,0.07812032848596573,0.0798850879073143,0.0801781564950943,0.07556625455617905,0.07573065161705017,0.07530014961957932,0.0752706304192543,0.07506223767995834,0.07505806535482407,0.0755787268280983,0.07486628741025925,0.07479080557823181,0.07487152516841888,0.07437798380851746,0.07406961172819138,0.07355456799268723,0.0737861692905426,0.07370279729366302,0.07344789057970047,0.07354573905467987,0.07333382964134216,0.07354037463665009,0.0733158066868782,0.07336355000734329,0.07323000580072403,0.07294202595949173,0.07322455942630768,0.07295607030391693,0.07297811657190323,0.07313989847898483,0.07301482558250427,0.0729949027299881,0.0728023573756218,0.07286331057548523,0.0730501115322113,0.07268182933330536,0.07262739539146423,0.07260674238204956,0.07258972525596619,0.0725354254245758,0.07260992377996445,0.07246923446655273","0.5129318237304688,0.3193148076534271,0.26353031396865845,0.22525456547737122,0.19964474439620972,0.17906808853149414,0.180515855550766,0.18902766704559326,0.1386989802122116,0.146091029047966,0.13378217816352844,0.1323687732219696,0.11584649235010147,0.11493750661611557,0.10948335379362106,0.11279502511024475,0.10544726252555847,0.10010551661252975,0.0955752283334732,0.09426107257604599,0.10656510293483734,0.09672445058822632,0.10519592463970184,0.08993656188249588,0.103761687874794,0.09482099860906601,0.09276016801595688,0.0890401154756546,0.09132329374551773,0.10137617588043213,0.09922958165407181,0.08861691504716873,0.0865248292684555,0.09932642430067062,0.08720497786998749,0.08495480567216873,0.09597496688365936,0.09895206987857819,0.08275355398654938,0.08242803066968918,0.08188755810260773,0.09470424056053162,0.08423727750778198,0.08547189086675644,0.08355455845594406,0.09757886081933975,0.09654060751199722,0.11476355046033859,0.08536240458488464,0.08547685295343399,0.08059350401163101,0.09572845697402954,0.08794043213129044,0.08764178305864334,0.08183680474758148,0.08151602745056152,0.08179106563329697,0.11047357320785522,0.08315576612949371,0.0849526897072792,0.08745127171278,0.07874283939599991,0.08029018342494965,0.07899197190999985,0.08520181477069855,0.08236776292324066,0.08203622698783875,0.08061747997999191,0.07976145297288895,0.08129847049713135,0.08327726274728775,0.08487190306186676,0.07718462496995926,0.07759027183055878,0.07708675414323807,0.07796286046504974,0.08099613338708878,0.07744605094194412,0.08234113454818726,0.08010248839855194,0.07853180915117264,0.07756685465574265,0.0762343779206276,0.07708562910556793,0.07664921134710312,0.08060583472251892,0.07632407546043396,0.07956048846244812,0.07622484862804413,0.07602425664663315,0.08073999732732773,0.08660339564085007,0.07745361328125,0.07756991684436798,0.07715904712677002,0.07600380480289459,0.07623609155416489,0.07633025199174881,0.07590611279010773,0.07612594217061996"
64,64,32,2048,rmsprop,0.08219989389181137,0.14323343336582184,27.82307882382011,"0.6189640760421753,0.2394789606332779,0.16143052279949188,0.13885901868343353,0.12934836745262146,0.12382731586694717,0.11854775249958038,0.1140541359782219,0.11305892467498779,0.10846338421106339,0.10570145398378372,0.10350877046585083,0.09909854084253311,0.09885420650243759,0.09534791857004166,0.09508667886257172,0.0946817398071289,0.09146224707365036,0.09039700776338577,0.08998338133096695,0.0857909694314003,0.08837400376796722,0.08453533798456192,0.0871381089091301,0.08355852216482162,0.08481673151254654,0.08482784032821655,0.08316383510828018,0.08447488397359848,0.08192002773284912,0.08090845495462418,0.08125517517328262,0.08212091773748398,0.0819505974650383,0.08030585199594498,0.08110033720731735,0.07944995164871216,0.07616445422172546,0.08099932968616486,0.0788145437836647,0.079560287296772,0.0787399411201477,0.0776684433221817,0.07934078574180603,0.07916464656591415,0.077908456325531,0.07779449224472046,0.07766508311033249,0.07702808082103729,0.07661256194114685,0.07702385634183884,0.07571402937173843,0.07568441331386566,0.0763942152261734,0.07569237798452377,0.07580380886793137,0.07677645236253738,0.07581925392150879,0.0746779665350914,0.07482685148715973,0.07665012031793594,0.07613660395145416,0.07589792460203171,0.07065168023109436,0.07066208869218826,0.07070277631282806,0.07033474743366241,0.07046453654766083,0.07011902332305908,0.07027950137853622,0.0697210505604744,0.07007886469364166,0.0706399530172348,0.06983188539743423,0.07004989683628082,0.06870069354772568,0.06869538873434067,0.06845591962337494,0.06845864653587341,0.06882540881633759,0.06825655698776245,0.06813817471265793,0.06814602017402649,0.0682586207985878,0.06809940934181213,0.0681193470954895,0.06800336390733719,0.06812139600515366,0.06785661727190018,0.0678226575255394,0.06777969002723694,0.06770548969507217,0.0674854964017868,0.06738705933094025,0.06732963025569916,0.06725643575191498,0.06744056940078735,0.06739135086536407,0.06729988753795624,0.06725508719682693","0.32691362500190735,0.1872139573097229,0.14367817342281342,0.136182501912117,0.12432245165109634,0.11719740927219391,0.1116049587726593,0.12595868110656738,0.12418385595083237,0.12279723584651947,0.10147727280855179,0.11628816276788712,0.1234770268201828,0.0964566171169281,0.1066746860742569,0.09010537713766098,0.09679047763347626,0.08699148893356323,0.1131562739610672,0.11112472414970398,0.10937734693288803,0.11238636076450348,0.10046098381280899,0.08804135024547577,0.08247868716716766,0.08298169821500778,0.07866410911083221,0.09450297057628632,0.0843215063214302,0.07908914238214493,0.07871414721012115,0.08066458255052567,0.07959847152233124,0.07705555856227875,0.08764267712831497,0.08779186010360718,0.0889207199215889,0.08868294954299927,0.08983176201581955,0.082579106092453,0.07507793605327606,0.08219040930271149,0.08120034635066986,0.0766325518488884,0.07525739818811417,0.0851699635386467,0.08065223693847656,0.07456754148006439,0.07410180568695068,0.0836368277668953,0.07953156530857086,0.08351773023605347,0.07350727170705795,0.08059379458427429,0.07484923303127289,0.07811647653579712,0.07489027082920074,0.07890572398900986,0.07391036301851273,0.09477229416370392,0.07833043485879898,0.0839274600148201,0.08665543794631958,0.07573682069778442,0.0719994306564331,0.07237844169139862,0.0750352144241333,0.07287104427814484,0.07198895514011383,0.07744037359952927,0.0725637823343277,0.07871538400650024,0.07289452105760574,0.07316477596759796,0.07323537021875381,0.07202024757862091,0.07114379107952118,0.07303053885698318,0.07884186506271362,0.07518555968999863,0.07080425322055817,0.0714186578989029,0.07149728387594223,0.07210160046815872,0.07133421301841736,0.0720633938908577,0.07647101581096649,0.07072770595550537,0.07129713892936707,0.07089778035879135,0.07120165973901749,0.07025042176246643,0.07085919380187988,0.07015784084796906,0.07015841454267502,0.07181819528341293,0.07104711979627609,0.07075923681259155,0.07004265487194061,0.07009962201118469"
64,64,N/A,1024,adam,0.08288490772247314,0.14583580195903778,27.62540153199901,"0.6733570694923401,0.38125595450401306,0.29000845551490784,0.22414647042751312,0.17810307443141937,0.14843815565109253,0.1309695988893509,0.11801140755414963,0.10824362188577652,0.10276252031326294,0.09705112129449844,0.09347762167453766,0.09095202386379242,0.089068703353405,0.08738812804222107,0.08652540296316147,0.08518455177545547,0.08438116312026978,0.08394694328308105,0.08348147571086884,0.08269347995519638,0.082303486764431,0.08169753104448318,0.08092087507247925,0.08031254261732101,0.08027012646198273,0.08003325760364532,0.0794026181101799,0.0792902484536171,0.07876142114400864,0.07833246886730194,0.0783662274479866,0.0781630352139473,0.07773679494857788,0.07778403162956238,0.07736986875534058,0.07685014605522156,0.07656218111515045,0.07639099657535553,0.07599380612373352,0.07600132375955582,0.07583592087030411,0.0756879448890686,0.07548002898693085,0.0757971853017807,0.07543729990720749,0.07502754777669907,0.07458221912384033,0.07436205446720123,0.07439987361431122,0.07471293956041336,0.07395610958337784,0.07406607270240784,0.07384035736322403,0.07377085089683533,0.07370439171791077,0.07358961552381516,0.07343383133411407,0.07347342371940613,0.07388598471879959,0.0726865902543068,0.07270639389753342,0.072728730738163,0.07295596599578857,0.0725712701678276,0.07231773436069489,0.07220384478569031,0.07208188623189926,0.07208622246980667,0.07194878906011581,0.07225052267313004,0.07160910964012146,0.0715666189789772,0.07148014008998871,0.07142146676778793,0.0714830830693245,0.07127345353364944,0.07141254842281342,0.07171256095170975,0.07150395959615707,0.07112373411655426,0.07099415361881256,0.07088804990053177,0.07051698863506317,0.07053956389427185,0.07027751952409744,0.07045721262693405,0.07033666968345642,0.07014536112546921,0.07082206010818481,0.07000614702701569,0.0702442079782486,0.07007905840873718,0.06966471672058105,0.06983717530965805,0.06945980340242386,0.06941834837198257,0.0694703459739685,0.069747693836689,0.06934713572263718","0.46684369444847107,0.3343552350997925,0.2606295645236969,0.2029569149017334,0.16351456940174103,0.139994278550148,0.12704043090343475,0.11411604285240173,0.11147310584783554,0.09930727630853653,0.09581869095563889,0.09184898436069489,0.09098543226718903,0.08890969306230545,0.08618136495351791,0.08512667566537857,0.08523012697696686,0.08388044685125351,0.08292744308710098,0.08457585424184799,0.082993283867836,0.082978755235672,0.08189094811677933,0.0810294821858406,0.08091655373573303,0.08076363056898117,0.08076819777488708,0.08122818917036057,0.08022480458021164,0.07855191826820374,0.0783407986164093,0.07885963469743729,0.07818832248449326,0.07836464792490005,0.07756509631872177,0.0772612914443016,0.07714714109897614,0.0772285982966423,0.07694361358880997,0.07645643502473831,0.07638697326183319,0.07618868350982666,0.07532230019569397,0.0760270282626152,0.07509370893239975,0.07629671692848206,0.07531727105379105,0.07520448416471481,0.07460412383079529,0.07994624972343445,0.07416357845067978,0.07495269179344177,0.07475258409976959,0.07489422708749771,0.07881276309490204,0.07369659841060638,0.07483598589897156,0.0746842473745346,0.07456567883491516,0.07331008464097977,0.07298627495765686,0.07345481961965561,0.07452674955129623,0.07352505624294281,0.07325950264930725,0.07387376576662064,0.07276934385299683,0.0724528506398201,0.07339160144329071,0.07258620858192444,0.07322366535663605,0.07287582010030746,0.07228497415781021,0.07222944498062134,0.07283073663711548,0.07227674126625061,0.07370278239250183,0.07204164564609528,0.07201974838972092,0.07280576229095459,0.07218873500823975,0.07171019911766052,0.07260043174028397,0.07272794097661972,0.07236886769533157,0.07163126021623611,0.0719185397028923,0.0715118944644928,0.07206233590841293,0.07235222309827805,0.07259313017129898,0.07171691954135895,0.07140584290027618,0.07210490852594376,0.07146832346916199,0.07190869748592377,0.07106126099824905,0.07125581800937653,0.07093199342489243,0.07080546021461487"
